publishedAt,authorDisplayName,textDisplay,likeCount
2024-11-11T15:11:08Z,@ERSLF19,We Got Indonesia Nichijou before GTA VI,0
2024-11-11T15:10:41Z,@walid8981,Enggak yangka aku subscribe bni😅😅,0
2024-11-11T15:09:27Z,@bangfardan2433,Gokill,0
2024-11-11T15:07:44Z,@KhadafiAkbar23,"Mimin fans berat bank BNI, apa itu lagu edukasi, mending anime",1
2024-11-11T15:06:48Z,@javierprabukusumadita2239,"Keren banget animasinya, terobosan baru untuk Industri animasi Indonesia",1
2024-11-11T15:02:13Z,@santalumalbumgroup8385,"Min, kalo dijadiin iklan lebih baik pakai bahasa Indonesia aja biar penonton bisa lebih fokus ke konten animasinya daripada terlalu fokus ke subtitle. Jadinya iklan bisa tersampaikan lebih efektif ke penonton. Pengisi suara Indonesia banyak kok yang bagus dan berpengalaman, bisa diseleksi mana yg cocok. Tinggal director naskah dialognya harus dipilih yg tepat biar pesannya tersampaikan dengan baik.",0
2024-11-11T15:01:54Z,@ParaBujang,Saya lbh ikhlasin bunga saya buat bkn anime kaya gini❤❤❤,0
2024-11-11T14:59:29Z,@afterschool2594,Sasuga BNI<br>Jadi bangga sbg nasabah lama,0
2024-11-11T14:56:06Z,@Hydra_Quartz,Indonesian anime is on top🗣️🔥🗣️🔥,0
2024-11-11T14:51:27Z,@DevaBaru-lu8vy,Temen: bg kemarin lo nonton anime kok ngakak banget anime apa ya itu? <br>Gw: anime BNI,0
2024-11-11T14:50:21Z,@farizidisini,Cewe gw imut amat ya,1
2024-11-11T14:52:46Z,@aruwuu,me when karbit start yapping,1
2024-11-11T14:52:52Z,@malingpangsit836,me when karbit start yapping,0
2024-11-11T22:53:20Z,@kokodayo5796,Kelihatan banget tuh karbitnya 😂,0
2024-11-11T14:45:25Z,@5unflowers.,"Wtf bro, kenapa ada bang bini yang ngiklan pake anime?? Kaget gua coyy😮😮😮 muncul langsung diberanda, woilah😂",0
2024-11-11T14:31:57Z,@Nightcord-25,"semoga animator lokal bangkit, mulai dari anime slice of life comedy dulu aja udah bagus banget 😊",0
2024-11-11T14:24:29Z,@arya3966,Who let BNI cook? 🔥🔥,0
2024-11-11T14:24:28Z,@OkaLaja-z5n,Kalau buat full season pehhh mantap sih ❤❤,2
2024-11-11T14:24:20Z,@elsean3517,Kok pake bahasa penjajah? Tidak pede atau menjual dengan bahasa persatuan ya? Bahasa kita serendah itu ya?? Menarik..,1
2024-11-11T14:32:27Z,@Itz-Ace30,Serba salah<br>Sebelumnya ada yang pake Bahasa Indonesia dihujat <br>Sekarang udah make bahasa jepang juga dihujat,1
2024-11-11T14:40:28Z,@patupaka,hebat kita indo bisa bayar mantan penjajah buat kerja sama kita lmao,1
2024-11-11T15:00:45Z,@elsean3517,"@@Itz-Ace30 liat target pasarnya boskque, emng orng jepang pake BNI buat transaksi di jepang?<br>jelas kita kita juga target pasarnya yg mana paham bahasa penjajah biarpun ada subtitle",0
2024-11-11T15:01:27Z,@elsean3517,"@@Itz-Ace30 liat target pasarnya boskque, emng orng jepang pake BNI buat transaksi di jepang?<br>jelas kita kita juga target pasarnya yg mana paham bahasa penjajah biarpun ada subtitle",0
2024-11-11T15:01:59Z,@elsean3517,"@@patupaka hebat banget memang moga aja ga ada korpusi didalamnya. yg gak hebat cuma bahasa nya masi pake penjajah, target pasar indo tapi pake bahasa penjajah kocak...",0
2024-11-11T14:22:46Z,@riyanriswana3190,Oke saatnya download wondr dan daftar nasabah bni🎉,2
2024-11-11T14:21:57Z,@yos6071,Yg bikin anime ini dr studio mana?,0
2024-11-11T14:21:24Z,@burpium1767,Am I dreaming? 😭 who let my bank cook this? 🔥,0
2024-11-11T14:18:08Z,@Liliy949,Judul anime,0
2024-11-11T14:18:02Z,@ErnestoYoofi,"No way, siapa yang membiarkan BNI membuat seri anime 🗣️🔥",1
2024-11-11T14:02:45Z,@dhannid,nooo genshin keduluan BNI rilis anime,1
2024-11-11T14:01:37Z,@wortel7,😅,0
2024-11-11T14:01:27Z,@wortel7,😅,0
2024-11-11T13:59:29Z,@Spongebob-v5q,jadi sayang menggunakan BNI sekarang.,1
2024-11-11T13:56:55Z,@DANZEdtz-ke7xi,Mau ngalahin spek meme nya nichijou,0
2024-11-11T13:56:11Z,@HansBian-y6s,"Bjir, nonton iklan pun ada iklannya.",0
2024-11-11T13:55:29Z,@Yoksan-r3f,Bahkan anime BNI lebih baik dari pada blue lock 😢,0
2024-11-11T13:49:16Z,@ikayuniar6642,Bank Nichijo Indonesia wkwkwk,0
2024-11-11T13:48:41Z,@KingPro___,Absolute Cinema,0
2024-11-11T13:46:18Z,@arixwap,"Apa susah bilang ama kasir: &quot;Chottomatte sumimasen, watashi masih nunggu transferan uang 😭&quot;",0
2024-11-11T13:45:37Z,@Syasukaelaina7,Awokawok😂,0
2024-11-11T13:45:09Z,@AFSkyzooo,"NO WAY,BNI IS COOKING🔥🔥🔥",0
2024-11-11T13:44:05Z,@hura-hura1442,"Thumbnailnya di <a href=""https://www.youtube.com/watch?v=GPR7sTZUBMI&amp;t=78"">1:18</a>",0
2024-11-11T13:43:27Z,@thoms-x8t,🗣️ : kita mendapatkan anime Indonesia (gatau keberapa) sebelum Gta 6🔥🔥🔥,0
2024-11-11T13:39:16Z,@gothicatiiant3343,Bikin anime kek gini lagi dong. Semangat studio lokal,1
2024-11-11T13:31:58Z,@firosyanumaraghazy4814,Apakah voicenya masih voice lokal...?<br><br><br>Tapi animasinya udah cukup pas 👍😊,0
2024-11-11T13:31:39Z,@reissrey,Info seiyuu min 😂,1
2024-11-11T13:27:51Z,@EsaRachmat,Ditunggu 12 episodenya🙏🙏🙏,4
2024-11-11T13:27:43Z,@irsyal86,benar kata orang orang &quot;semua pasti wibu pada waktunya&quot; wkwkwk,0
2024-11-11T13:27:01Z,@Lmit_6,"min bikin shorts yg kucing kucing min<a href=""UCkszU2WH9gy1mb0dV-11UJg/KsIfY6LzFoLM6AKanYDQAg""></a>",0
2024-11-11T13:25:54Z,@ashadasinnon5404,Lanjutin Seru😄,0
2024-11-11T13:23:02Z,@rapratama07,Seharusnya pake bahasa indo aja biar kerasa lokalnya.,0
2024-11-11T13:22:06Z,@gilangsandi3894,Besok ke BNI buka rekening baru!,1
2024-11-11T13:21:56Z,@akamegakill9227,Keren bet dah,0
2024-11-11T13:19:27Z,@st-udiomusic,"Mantap, emosi nya dapet jadi ikut terbawa suasana ❤",0
2024-11-11T13:18:25Z,@Animalbutlers,Kasian nyangkut 374 miliyar wkwkwkkkk😂,1
2024-11-11T13:16:06Z,@Master-kesabaran,Woow BNI pakai iklan anime <br>Kalau ditayangkan di TV sih kalau ada iklannya selalu nonton aku,0
2024-11-11T13:11:46Z,@DimasRizky5712,BNI MEMBUAT ANIMENYA SEBELUM GENSHIN IMPACT🔥🔥🔥🔥🔥💯💯💯🗣️🗣️,1
2024-11-11T13:11:29Z,@nimenime1490,"Kecepatan jaringan saat mengirim saldo sangat bagus, semoga bisa di realisasikan",1
2024-11-11T13:08:50Z,@rosidamaryahasanah757,𝐁𝐀𝐆𝐔𝐒! 𝐁𝐀𝐆𝐔𝐒! 𝐃𝐀𝐍 𝐁𝐀𝐆𝐔𝐒!!!!!!!!!!!! <br>𝐒𝐀𝐍𝐆𝐀𝐓 𝐌𝐄𝐍𝐆𝐇𝐈𝐁𝐔𝐑,0
2024-11-11T13:08:36Z,@mikasa3366,iklan ini saya suka 😂😂,0
2024-11-11T13:07:42Z,@ferianands,Sumpah ini keren banget ✨,0
2024-11-11T13:04:24Z,@RicoFeAhmada,ganti bahasa indonesia!,0
2024-11-11T13:03:10Z,@FIQHD,"Mantap<br><br>Padahal kemarin nongol di beranda, tapi belum nonton<br>Eh hari ini viral, baru bisa sempetin nonton",1
2024-11-11T13:00:42Z,@syntaxlytranslation3295,voice actornya orang Indo atau Jepang?,0
2024-11-11T13:00:14Z,@yudhat1700,we got azuma BNI before GAT VI,0
2024-11-11T12:55:01Z,@yURa_wA,Kenapa gak buat anime series seperti ini tapi sponsornya Bank BNI?,0
2024-11-11T12:54:24Z,@yURa_wA,Otw subcribe,0
2024-11-11T12:49:25Z,@aifuyuki8380,"Wibu adalah segmen pasar spesial, maka manjakan lah terus 😂",2
2024-11-11T12:43:33Z,@Whitemill,Mamah BNI ada anime 😱😱😱,2
2024-11-11T12:42:31Z,@Dayryath_YT,Bahasa jepang 😐<br>CRINGE LEVEL 99999999,0
2024-11-11T12:52:33Z,@Achannel645,"Kalau pake bahasa Indonesia nanti bakal banyak orang orang yang protes terutama para pemuja Jepang, contoh nya kek anime buatan indo yang itu tuh (gw lupa namanya) yang pasti tuh anime di kata kata in, dan untuk cringe atau enggak, menurut gw B aja sih soal nya gw udah biasa denger nya",1
2024-11-11T12:38:56Z,@adrianaex7532,Berasa nonton ova 4 menit,1
2024-11-11T12:36:57Z,@motiondakwah,Pantau terus iklan BNI satu ini sampai masuk MUSE 🤣,0
2024-11-11T12:35:11Z,@nowanedts,"mnrt saya pribadi lebih bagus lagi dub nya indo, tpi klo gitu pasti bakal bnyk pemuja dub jepang yg protes😂😂",0
2024-11-11T12:32:45Z,@Bangjoii678,Ini beneran bikinan indo? Kalau dubingnya udah pasti org jepang,2
2024-11-11T12:51:46Z,@ploopyanimations,"Yup the animation is Made in Indonesia, the dub is in fact Japanese VA",1
2024-11-11T12:32:34Z,@Lansoprazoless,"animasinya baguzz, tapi knapa pake bahasa jepun ngomongnya",0
2024-11-11T12:31:05Z,@rifqielnanza7999,PLIS HANYA IKLAN INI YANG MASUK KE ADS YOUTUBE GUE!,1
2024-11-11T12:30:46Z,@RikaRekarikkkkk,bangga menjadi pengguna BNI☝,1
2024-11-11T12:30:20Z,@kokoa3385,Naikkan gaji team marketing 😂,2
2024-11-11T12:29:29Z,@radityaris3478,Uoooooooghhhhh😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,0
2024-11-11T13:50:57Z,@ikayuniar6642,Loli?,0
2024-11-11T12:26:37Z,@Dec1m-kh2hp,"Peak 🔥 smoga ada kelanjutan nya , syukur2 bisa dibuatkan series",0
2024-11-11T12:25:45Z,@rafliradiva3113,WE GOT ANIME FROM BNI BEFORE GTA VI GUYSS🗣️🔥🔥‼️‼️‼️💯,1
2024-11-11T12:24:23Z,@layonyatsu7203,BNI CUNNY 😭😭😭😭‼️‼️‼️‼️‼️‼️,1
2024-11-11T13:50:24Z,@ikayuniar6642,Astaga bang wkwkwkwk,1
2024-11-11T12:23:53Z,@allicehoshinova6475,ada info seiyuu ga ?,2
2024-11-11T12:20:07Z,@Wan-b6o,woooooo adminnya sangat ANIME,0
2024-11-11T12:19:17Z,@AlifZahranKurniawan,Still better than anime lokal inisial v,1
2024-11-11T12:18:48Z,@skidip9499,Ini keren sih asli,0
2024-11-11T12:14:45Z,@Bayndew,Iklan berkualitas📈,1
2024-11-11T12:14:04Z,@Nope28262,masuk list waifu aku wak 😋,2
2024-11-11T12:11:04Z,@imania3959,Makasih BNI karena menggunakan karya anak bangsa dan bukan AI 🥰🥰,89
2024-11-11T12:09:27Z,@-_AditiaMaulana,Nichijouu!!!,0
2024-11-11T12:03:08Z,@cambalmuh0152,ini seriusan BNI njir ?,0
2024-11-11T12:02:26Z,@finsen9553,Lanjut min episode 2 nya❤,1
2024-11-11T12:01:28Z,@irwan_rc2416,Wa wa wa...pake bahasa native anime...sugoiii ❤,1
2024-11-11T12:00:21Z,@aanandrean3148,iklan BNI? mau nyaingin iklan Sirop Marjan? 😂,0
2024-11-11T11:58:30Z,@dzaireenecron4141,sebenarnya mau marah soalnya udh gabisa beli token listrik lagi di bni mobile tapi yaudahlah😁,1
2024-11-11T11:56:21Z,@mvk2513,GG kamu bg BNI,0
2024-11-11T11:55:38Z,@d1sgard,Gusy can we take a moment to appreciate how much effort they put into this 🗣️🗣️,2
2024-11-11T11:50:58Z,@dralonrenzokez,Kelaz BNI,1
2024-11-11T11:47:59Z,@tegarharisdd,PEAK,0
2024-11-11T11:45:51Z,@febrianto7030,Weh ini harus dilanjutin sih Sampek tamat sih min,0
2024-11-11T11:45:07Z,@skynetdeluxe3008,let them cook 🔥🔥🔥,0
2024-11-11T11:43:38Z,@TheOrdiNary1994,BNI anime before genshin anime release😅😅😂😂,1
2024-11-11T11:40:24Z,@pink14787,Ini yang bikin pasti karyawan ber skill animator😂,1
2024-11-11T11:39:29Z,@RIMURUTEMPEST011,jir animasi nya bagus bet cuk,1
2024-11-11T11:37:31Z,@Rofi.Ardiansyah,keren cuy lucu juga animasinya auto suscribe,2
2024-11-11T11:33:57Z,@laespadav,WE NEED MORE OF THESEEEEEEE,0
2024-11-11T11:32:16Z,@SemutHitamChannel,Akhirnya BNI memakai kekuatan anime!!<br>😂😂😂😂😂,1
2024-11-11T11:30:36Z,@Nekopoi.Senpai,alamak.  wibu nyeee,0
2024-11-11T11:27:25Z,@aliabdurrahman9275,Ditunggu episode 2nya,1
2024-11-11T11:25:06Z,@yustinusryyan1392,SIAPA YANG MEMBIARKAN BNI MEMASAK 🔥🔥🔥🔥,1
2024-11-11T11:24:56Z,@zeronottheday692,BNI SEDANG MEMASAK 🗣️🔥🗣️‼️🗣️💯,1
2024-11-11T11:24:19Z,@Alvian9xpro,"Wih mantap , kapan ni ada lanjutannya 😅",0
2024-11-11T11:24:12Z,@renggadst,"Mbak kasirnya cantik beut, auto klaim waifu sih😋",1
2024-11-11T11:23:51Z,@zhavar12,Busett buat anime BNI gg🎉🎉,0
2024-11-11T11:21:04Z,@Ninnno,Mc asobi asobase,0
2024-11-11T11:18:59Z,@d4nzz345,11 12 sama nichijou😂,0
2024-11-11T11:17:18Z,@dimassaibok,"GOKIL..!!! wkwkwk <br>Saiyunya BAGUS<br>Characternya juga LUCU, kaya anime nichijo<br>Gambar ngga Kaleng-Kaleng<br>⭐⭐⭐⭐⭐",1
2024-11-11T11:17:12Z,@HandleMSR25SudahDiambil,OTW ke KC terdekat buka Rekening,2
2024-11-11T11:10:55Z,@pratamafajar6167,Gokil,1
2024-11-11T11:08:08Z,@adjip2nd,"iklan yang ga keskip haha, btw akan wibu pada waktunya. mungkin masukan klo bisa sih VA indo klo pasarnya Indonesia. Good Job. sy pake BNI bertahun2 pelayanan sangat memuaskan",2
2024-11-11T11:08:00Z,@aditiaadit-wj4hm,admin bisa aja,1
2024-11-11T11:06:49Z,@youlooklonely2049,Keren banget 😊<br>Gabungan Nichijou+Asobi Asobase 😊,1
2024-11-11T11:03:07Z,@KevinEontrainer381,We got BNI anime before GTA 6 💀<br>Tapi serius loh ini keren banget ga nyangka Indo bisa buat anime sebagus ini. walaupun mungkin collab sama studio luar? Regardless ini sih mantap bgt,0
2024-11-11T11:02:24Z,@Kadendennl,Ada anime indonesia coyy 😱,0
2024-11-11T11:01:46Z,@samuelgrasia493,Ditunggu cerita berikutnya 👍,0
2024-11-11T11:01:00Z,@iqbal0284,Slice of life anime style look like:,0
2024-11-11T11:00:18Z,@Akellelelelelellelell,sumpah gw kira series anime,0
2024-11-11T10:55:35Z,@VirtualBlade404,Siapa yang kesini karena ya begitulah,0
2024-11-11T10:55:17Z,@Afureta2110,gg BNI 🔥 lanjutkeun pratt 2 gasss!!!,0
2024-11-11T10:51:52Z,@nandagalihtu8023,"Ok,, kemarin vtuber BMKG, sekarang anime BNI, 🔥🔥🔥",0
2024-11-11T10:47:35Z,@kleineweltbegriffgarage9639,Heeee ? BNI ? Nihonggo ? Naze ? 😅,1
2024-11-11T10:47:11Z,@Haphapzz,Biarkan BNI memasak🔥🔥,0
2024-11-11T10:46:41Z,@DarkKnight-em7ue,"Pertama BMKG punya vtuber, kedua BNI buat anime.<br><br>Saya senang",63
2024-11-13T12:35:58Z,@utomobudibudi5895,Sama,2
2024-11-15T08:56:21Z,@panjimiftahuzaman4373,"Cuma BMKG cabang Gowa, harapannya BMKG bikin grup idol v-tubers",6
2024-11-15T09:41:55Z,@DarkKnight-em7ue,"@@panjimiftahuzaman4373 dananya itu, lho.<br><br>Apalagi para2 boomer yang menganggap enteng teknologi dan generasi muda.<br><br>Kayaknya untuk 1 grup bakalan sulit.",5
2024-11-15T16:27:09Z,@KouAlwaysSmile,Grup idol vtuber bmkg wkwk​@@panjimiftahuzaman4373,0
2024-11-24T10:44:54Z,@_Chxco_,"​@@DarkKnight-em7ueSetuju, tapi mungkin saja setelah hypenya vtuber Gowa bakal ada harapan buat 1 grup, hehe halu gasih",0
2024-11-11T10:44:38Z,@NumberOneKiller,"AHHHH LUCU BANGET, MIRIP NICHIJOU",0
2024-11-11T10:39:24Z,@boganx_,Alamak... 😅😅 tapi bagus animasinya,0
2024-11-11T10:39:17Z,@zanyuwu,we got Anime from BNI before GTA VI 🗣️🗣️🔥🔥‼️‼️,1
2024-11-11T10:35:21Z,@azha_a,Alamak. Jadi pengen nabung :v,1
2024-11-11T10:33:37Z,@oldstation805,Sumpah keren banget,0
2024-11-11T10:26:21Z,@Aldy_Wahyudi,Siapa sangka kita dapat anime BNI terlebih dahulu sebelum anime genshin,0
2024-11-11T10:24:56Z,@Funny-Dash,Sugeeee!! bakal gua simpen ini mah😆,0
2024-11-11T10:24:54Z,@notpowder5831,SDM Indonesia yg jago animasi tidak terbuang sia2 🔥🔥🔥🔥,0
2024-11-11T10:19:37Z,@YudatheAfton,Kita mendapatkan Anime BNI sebelum GTA6,0
2024-11-11T10:16:51Z,@Unan678,Blud lore: 🇮🇩<br>Blud yap: 👲,0
2024-11-11T10:12:19Z,@chanchanmaru4599,"kurang nya 30 ribu tapi kakek nya kasih 1,5 juta",0
2024-11-11T10:11:49Z,@Masdim2,Indonesia darurat wibu,0
2024-11-11T10:06:12Z,@RizzzNice14,Nice👍👍👍,0
2024-11-11T10:05:58Z,@yohanesadipratama4764,"Liat BNI iklan pake anime, langsung gua subcribe chanel. Kutunggu eps 2. <br>BANGGA JADI NASABAH BNI!!",1
2024-11-11T10:05:56Z,@muhammadzulkhair3612,Marjan Universe : AKHIRNYA! Lawan yang seimbang. Pertarungan kita akan jadi legenda netizen.,1
2024-11-11T10:05:23Z,@TheDulceJulia,"Pesan moral anime ini 😊<br>- Belajar sabar<br>- Belajar positive thinking <br>Hasilnya selain dapat bayar album musiknya, bonus transferan Kakek tercinta yang berkali-kali lipat banyaknya 🥰<br><br>Animasi dan ceritanya bagus banget 😍 bikinan Indonesia 🇮🇩 🎉 dubbing-nya juga mantab, ini orang Jepang asli kah yg jadi seiyuu-nya?",0
2024-11-11T10:02:51Z,@nugiefix,Iklan anime yang paling aku suka dan paling aku apresiasi<br><br>1.Iklan Wondr BNI<br>2.Lagu Jikustik 1000 tahun lamanya yang diaransemen ulang dan dijadiin iklan mobil Toyota Yaris Cross<br>3.Iklan Sasa Tepung Bumbu di tahun 2020-2021,0
2024-11-11T10:02:25Z,@thedamyn,Mana episode 2,0
2024-11-11T12:58:32Z,@ploopyanimations,In the kitchen :D,0
2024-11-11T09:56:16Z,@TimothyBryan68,Sugoi,0
2024-11-11T09:55:38Z,@ONGJU,BNI sedang memasak 🗣️🗣️🗣️🔥🔥🔥,0
2024-11-11T09:54:31Z,@Lliyant95,Absolute Cinema,0
2024-11-11T09:53:25Z,@LKennzz,Biarkan bni memasak🗣🔥🔥,0
2024-11-11T09:52:31Z,@vanhamid6304,Keinget nichijou😂,0
2024-11-11T09:36:06Z,@theoblivion7909,Diluar prediksi netizen😅😅,0
2024-11-11T09:33:02Z,@RoblxFace,who let him cook 🔥🔥,0
2024-11-11T09:31:13Z,@valhvinterst4244,"hei2 info kakek baik hati itu, wkwkwk gw udah lama gak kontak kakek malahan 😢",1
2024-11-11T09:26:50Z,@Dixile,"Kenapa jadi pengen daftar ke bni ya, anjir.",0
2024-11-11T09:23:30Z,@Dongtel,keren juga Bank BNI ngiklan pake anime,0
2024-11-11T09:20:30Z,@vgsg2610,Why and how,0
2024-11-11T09:20:15Z,@nickrevela,"wih kerenn, infokan episode 2 kak",0
2024-11-11T09:20:00Z,@irfanburningowl,damn bacanya bukan kres ternyata,0
2024-11-11T09:18:06Z,@muhammadrizalulhaq4766,Wuidiiiih keluar juga anime BNI😎,0
2024-11-11T09:16:13Z,@uihirasawa8825,Cantik...<br>かわいい…。<br>😍😍😍,1
2024-11-11T09:14:41Z,@Zulfi_Rhmnz,"Saya kira anime comedy baru ternyata BNI wkwk😭<br><br>Btw, saya pakai BNI juga😁",2
2024-11-11T12:59:35Z,@ploopyanimations,Don&#39;t forget to convert to wondr by BNI if you haven&#39;t already :D,0
2024-11-11T09:12:46Z,@yuihirasawa7854,Cantik sekali karakter moe gadis kecil ini!<br>なんとこのおちび少女萌えキャラクターはかわいいのでしょう！<br>😍😍😍,0
2024-11-11T09:12:42Z,@sakaalfarabi8058,No way kita mendapatkan anime dari BNI sebelum anime Genshin Rilis 🗣️🔥🔥,25
2024-11-11T09:08:52Z,@mrd313dt2,Kreatif min bagus animasinya cerita nya juga bagus,0
2024-11-11T09:05:11Z,@Gameclear01,Absolute Cinema,0
2024-11-11T09:02:16Z,@kocheng_astronot,"Bro, really good advertising. This is the first time I have liked a commercial advertisement.",2
2024-11-11T08:54:52Z,@AngelBullet03,iklan yang sangat enak di tonton 😍👌🏻✨,0
2024-11-11T08:51:05Z,@reltanahkusir,Bangga gw jadi nasabah BNI ❤,0
2024-11-11T08:48:10Z,@Jack_lyord,Style dan gaya animenya nichijo bngt ya keren si ini kalo di kembangin,2
2024-11-11T08:48:00Z,@jefferson_hope_,Bro keren banget,0
2024-11-11T08:47:34Z,@krumiyz6423,Ngeriii lanjutkan ❤❤❤❤,0
2024-11-11T08:47:31Z,@Reyyzerz000,Keren uy,0
2024-11-11T08:43:30Z,@freetear2715,Kyuuuris,0
2024-11-11T08:42:33Z,@aisyiamv,Njir dramatis gitu😂,0
2024-11-11T08:42:22Z,@satriahutomojaty8628,Bangga jadi nasabah BNI ini mah😂,0
2024-11-11T08:41:59Z,@Dimitry_Digoleki,Jadi pen punya buku rekening BNI tapi yang anime,0
2024-11-11T08:39:16Z,@muhammadriyosaputra2978,Bruh kakeknya mirip........,1
2024-11-11T08:39:00Z,@tyoo4503,GEMBOK BIRU SEKETIKA GOSONG REK🗣️🗣️🗣️🗣️🔥🔥🔥💯💯💯💯,0
2024-11-11T08:38:58Z,@aisyiamv,WHAATTYYY😮😅,0
2024-11-11T08:38:51Z,@ArcoCaki,anjir nichijou 😂😂,0
2024-11-11T08:36:30Z,@goldiesuryaputra,Andai pake bahasa Indonesia,0
2024-11-11T10:59:38Z,@nandagalihtu8023,"Ada kok, yg iklan pertama",0
2024-11-11T10:59:47Z,@nandagalihtu8023,"<a href=""https://www.youtube.com/watch?v=ek96QKAj2qI"">https://youtu.be/ek96QKAj2qI?si=LEwunpR8yn5I3gOh</a>",0
2024-11-11T08:35:32Z,@litamahone9158,Keren bgt dibikin oleh studio lokal 😮,1
2024-11-11T08:33:37Z,@jakajack72,"Siapa sangka 🤯🤯, ditengah gempuran AI, BNI pake Anime untuk promosi<br><br>Joss 👍👍",0
2024-11-11T08:32:19Z,@Mr_x-g7g,Loli yg meresahkan,0
2024-11-11T08:32:15Z,@kakarakhirup,yang beginian bakal masuk ke MAL ngga ya? 🤔,0
2024-11-11T08:24:33Z,@iniDremax98,Chat apakah ini UNTUK NYATA🔥🔥🔥,0
2024-11-11T08:22:12Z,@wedasantika6079,Dengan ini jugà mungkin orang² jadi lebih menghargai anime slice of life.,1
2024-11-11T08:21:25Z,@itz29,BNI SEDANG MEMASAK,0
2024-11-11T08:20:45Z,@kingrklllp1075,Ada eps 2 nya gak min,0
2024-11-11T08:16:53Z,@sall_art0749,Kita butuh lebih banyak iklan seperti ini 🗣🔥,0
2024-11-11T08:10:42Z,@Mr.Frizwall,Walah keren BNI sangat relate dengan apa yang anak muda zaman sekarang mau tonton.XD,2
2024-11-11T08:04:32Z,@Luckyn00bOC,SEMUA AKAN 2D PADA WAKTUNYAAAAAAAAA,0
2024-11-11T13:01:22Z,@ploopyanimations,"<a href=""http://www.youtube.com/results?search_query=%23noai"">#noai</a>",1
2024-11-11T13:18:46Z,@Luckyn00bOC,"@ploopyanimations  Good Job min, love the work ❤️",0
2024-11-11T08:00:37Z,@hafizsyatiapratama1846,Cocok jadi seris,0
2024-11-11T07:56:35Z,@OverseerMoti,Bank Nichijou Indonesia 🗣️,1
2024-11-11T07:56:29Z,@TyaaChannn,best clutch i&#39;ve ever seen,1
2024-11-11T07:46:01Z,@screw2074,Kita memiliki anime BNI sebelum Genshin 🗣️🗣️,1
2024-11-11T07:42:47Z,@rafsanmamonto,"minta 30k ditransfer 1,5 jt",1
2024-11-11T07:39:26Z,@aquatech1753,Using Anime instead of AI for ads. Based,1
2024-11-11T13:01:41Z,@ploopyanimations,"<a href=""http://www.youtube.com/results?search_query=%23noai"">#noai</a>",0
2024-11-11T07:33:54Z,@privatewindows7220,"wah gila ga nyangka bisa sebagus itu pembuatannya, semoga bisa terus berkembang seperti ini sampai seterusnya",0
2024-11-11T07:28:00Z,@mahpudragilwiyogo9287,Setelah saya menonton video ini saya akan membuat kartu atm😋😋😋,0
2024-11-11T07:25:46Z,@Akunlereset-sx3qq,Wah,0
2024-11-11T07:24:22Z,@LiynxSolourverse,aku make wondr BNI juga 🥰,2
2024-11-11T07:23:04Z,@ringoooringooo2190,😭,0
2024-11-11T07:22:25Z,@Berry_Pratama,Dengan budget yang sesuai sebenernya kita bisa membuat animasi yang bagus juga. Terima kasih BNI udah niat banget mewujudkan promosinya lewat anime.,4
2024-11-11T07:15:49Z,@ヴィン,We need more ads like this🗣️🗣️🔥🔥,6
2024-11-11T13:02:16Z,@ploopyanimations,100% agree with you there! :D,0
2024-11-11T07:14:42Z,@mdp7568,Ditunggu episode 2 nya min... 🙏🏻😊,0
2024-11-11T07:08:39Z,@rui_weii,sampe lupa kalo ini iklan,1
2024-11-11T07:03:54Z,@tn.itachi3369,Kerennnnn abisss,0
2024-11-11T06:58:22Z,@andiargetlam2994,Vatican : i have the power of anime and god<br>BNI : I HAVE THE POWER OF ANIME AND MONEY IN MY HANDS,8
2024-11-11T06:56:54Z,@fardhiarief4290,"<a href=""https://www.youtube.com/watch?v=GPR7sTZUBMI&amp;t=157"">2:37</a> owari da 😭😭",0
2024-11-11T06:55:03Z,@QO-CHAN,"Eh, info studio yg produksinya dong? Keren BNI berinovasi coyyyy!😱",4
2024-11-11T08:18:43Z,@Jdoru,Ya itu yg di pin,0
2024-11-11T06:51:26Z,@EXDe996,ABSOLUTE CINEMA 🙌,0
2024-11-11T06:50:44Z,@ridhoridhoo7784,Demi dewa... Ternyata iklan BRI... kupikir ini cuplikan anime baru. <br>Makin canggih animator kita,0
2024-11-11T06:45:20Z,@IlhamLutfifadilah,Langsung jadi nasabah😂😂😂😂😂😂😂😂😂😂😂😂pindah bank gw,1
2024-11-11T06:44:16Z,@zibran456,Keren banget,0
2024-11-11T06:43:42Z,@HerudinAzaidan,Gas lah pake BNI 😂😂,0
